,ResponseId,block,block_num,repeat_index,qid,label,score,raw
2224,R_30jfXUA4zhzUxs1,b11,11,2,168,comb,2,A little
2225,R_30jfXUA4zhzUxs1,b12,12,1,190,desk,1,Not at all
2226,R_30jfXUA4zhzUxs1,b16,16,1,293,Triangular diamond,3,Moderately
2227,R_30jfXUA4zhzUxs1,b17,17,1,316,necklace,2,A little
2228,R_30jfXUA4zhzUxs1,b18,18,1,338,icecream cone,4,A lot
2229,R_30jfXUA4zhzUxs1,b18,18,2,339,Incomplete heart,2,A little
2230,R_30jfXUA4zhzUxs1,b18,18,3,341,magnifying glass,1,Not at all
2231,R_30jfXUA4zhzUxs1,b19,19,1,360,circle,1,Not at all
2232,R_30jfXUA4zhzUxs1,b19,19,2,369,key,1,Not at all
2233,R_30jfXUA4zhzUxs1,b19,19,3,377,Sd,3,Moderately
2234,R_30jfXUA4zhzUxs1,b19,19,4,381,tape dispenser,2,A little
2235,R_30jfXUA4zhzUxs1,b24,24,1,512,goal post,2,A little
2236,R_30jfXUA4zhzUxs1,b27,27,1,599,rectangle,4,A lot
2237,R_30jfXUA4zhzUxs1,b29,29,1,639,potted plant,3,Moderately
2238,R_30jfXUA4zhzUxs1,b30,30,1,649,barrier gate,2,A little
2239,R_30jfXUA4zhzUxs1,b31,31,1,683,Circle,2,A little
2240,R_30jfXUA4zhzUxs1,b32,32,1,712,lamp,2,A little
2241,R_30jfXUA4zhzUxs1,b36,36,1,806,letter M,1,Not at all
2242,R_30jfXUA4zhzUxs1,b37,37,1,847,person,1,Not at all
2243,R_30jfXUA4zhzUxs1,b40,40,1,903,dog,2,A little
2244,R_30jfXUA4zhzUxs1,b42,42,1,964,pound sign,1,Not at all
2245,R_30jfXUA4zhzUxs1,b48,48,1,1154,uppercase pi,1,Not at all
2246,R_30jfXUA4zhzUxs1,b49,49,1,1155,Antennae,1,Not at all
2247,R_30jfXUA4zhzUxs1,b53,53,1,1240,aircraft,1,Not at all
2248,R_30jfXUA4zhzUxs1,b54,54,1,1264,butterfly,1,Not at all
2249,R_30jfXUA4zhzUxs1,b57,57,1,1332,tape dispenser,1,Not at all
2250,R_31jNX3WvRXI2vkJ,b4,4,1,1398,Figure eight,1,Not at all
2251,R_31jNX3WvRXI2vkJ,b8,8,1,1430,human figure,1,Not at all
2252,R_31jNX3WvRXI2vkJ,b11,11,1,1452,dinner fork,2,A little
2253,R_31jNX3WvRXI2vkJ,b12,12,1,1467,D on stilts,1,Not at all
2254,R_31jNX3WvRXI2vkJ,b13,13,1,1471,mushroom cap,1,Not at all
2255,R_31jNX3WvRXI2vkJ,b13,13,2,1473,arched window,1,Not at all
2256,R_31jNX3WvRXI2vkJ,b16,16,1,1897,map pin,1,Not at all
2257,R_31jNX3WvRXI2vkJ,b18,18,1,1509,speech balloon,1,Not at all
2258,R_31jNX3WvRXI2vkJ,b18,18,2,1900,wine glass,1,Not at all
2259,R_31jNX3WvRXI2vkJ,b21,21,1,1544,american football,1,Not at all
2260,R_31jNX3WvRXI2vkJ,b22,22,1,1558,PacMan,1,Not at all
2261,R_31jNX3WvRXI2vkJ,b23,23,1,1565,standing microphone,2,A little
2262,R_31jNX3WvRXI2vkJ,b23,23,2,1567,head on shoulders,1,Not at all
2263,R_31jNX3WvRXI2vkJ,b24,24,1,1573,block H,2,A little
2264,R_31jNX3WvRXI2vkJ,b25,25,1,1583,Flagpole signpost,2,A little
2265,R_31jNX3WvRXI2vkJ,b26,26,1,1586,signpost,1,Not at all
2266,R_31jNX3WvRXI2vkJ,b26,26,2,1588,Letter F,1,Not at all
2267,R_31jNX3WvRXI2vkJ,b26,26,3,1590,Capital K,1,Not at all
2268,R_31jNX3WvRXI2vkJ,b30,30,1,1634,grand piano,1,Not at all
2269,R_31jNX3WvRXI2vkJ,b42,42,1,1736,Lined square,2,A little
2270,R_31jNX3WvRXI2vkJ,b43,43,1,1742,Apple stem,1,Not at all
2271,R_31jNX3WvRXI2vkJ,b45,45,1,1758,hanging target,1,Not at all
2272,R_31jNX3WvRXI2vkJ,b48,48,1,1780,T-junction,5,Completely
2273,R_31jNX3WvRXI2vkJ,b54,54,1,1831,skeleton key,3,Moderately
2274,R_31jNX3WvRXI2vkJ,b55,55,1,1843,pushpin,2,A little
2275,R_31jNX3WvRXI2vkJ,b55,55,2,1913,Planted sword,1,Not at all
2276,R_31jNX3WvRXI2vkJ,b56,56,1,1855,tobacco pipe,1,Not at all
2277,R_31jNX3WvRXI2vkJ,b56,56,2,1859,kite emblem,1,Not at all
2278,R_31jNX3WvRXI2vkJ,b56,56,3,1861,balloon string,1,Not at all
2279,R_31jNX3WvRXI2vkJ,b56,56,4,1867,Half 'k' in circle,2,A little
2280,R_324nWoeD0puoizY,b2,2,1,8,H,1,Not at all
2281,R_324nWoeD0puoizY,b2,2,2,13,stairs,3,Moderately
2282,R_324nWoeD0puoizY,b6,6,1,104,snail,1,Not at all
2283,R_324nWoeD0puoizY,b6,6,2,105,snowman,1,Not at all
2284,R_324nWoeD0puoizY,b13,13,1,212,dustpan,1,Not at all
2285,R_324nWoeD0puoizY,b13,13,2,228,stapler,1,Not at all
2286,R_324nWoeD0puoizY,b14,14,1,246,half circle,1,Not at all
2287,R_324nWoeD0puoizY,b14,14,2,255,semi-circle,1,Not at all
2288,R_324nWoeD0puoizY,b16,16,1,292,Trapezoid,1,Not at all
2289,R_324nWoeD0puoizY,b17,17,1,304,flower,1,Not at all
2290,R_324nWoeD0puoizY,b20,20,1,396,glasses,1,Not at all
2291,R_324nWoeD0puoizY,b33,33,1,742,pan cover,1,Not at all
2292,R_324nWoeD0puoizY,b38,38,1,861,ice cream,2,A little
2293,R_324nWoeD0puoizY,b44,44,1,1016,fan,1,Not at all
2294,R_324nWoeD0puoizY,b44,44,2,1020,hot soup,1,Not at all
2295,R_324nWoeD0puoizY,b44,44,3,1028,musical note,1,Not at all
2296,R_324nWoeD0puoizY,b44,44,4,1033,pumpkin,1,Not at all
2297,R_324nWoeD0puoizY,b46,46,1,1095,treble clef,1,Not at all
2298,R_324nWoeD0puoizY,b49,49,1,1160,bird head,1,Not at all
2299,R_324nWoeD0puoizY,b50,50,1,1188,person,2,A little
2300,R_324nWoeD0puoizY,b51,51,1,1215,TV,2,A little
2301,R_324nWoeD0puoizY,b51,51,2,1218,wheelbarrow,1,Not at all
2302,R_324nWoeD0puoizY,b52,52,1,1235,step stool,1,Not at all
2303,R_324nWoeD0puoizY,b53,53,1,1245,flag bracket,1,Not at all
2304,R_324nWoeD0puoizY,b53,53,2,1248,keyhole,1,Not at all
2305,R_324nWoeD0puoizY,b53,53,3,1254,sailboat,5,Completely
2306,R_324nWoeD0puoizY,b54,54,1,1267,dumbbell,1,Not at all
2307,R_324nWoeD0puoizY,b56,56,1,1307,Large circle,2,A little
2308,R_324nWoeD0puoizY,b57,57,1,1323,hourglass,4,A lot
2309,R_324nWoeD0puoizY,b57,57,2,1330,stacked triangles,5,Completely
2310,R_33XVjimWtTHBJsJ,b1,1,1,1,door knob,1,Not at all
2311,R_33XVjimWtTHBJsJ,b2,2,1,9,hash,1,Not at all
2312,R_33XVjimWtTHBJsJ,b6,6,1,98,house,1,Not at all
2313,R_33XVjimWtTHBJsJ,b7,7,1,119,umbrella,2,A little
2314,R_33XVjimWtTHBJsJ,b13,13,1,213,goblet,5,Completely
2315,R_33XVjimWtTHBJsJ,b17,17,1,322,snowcone,5,Completely
2316,R_33XVjimWtTHBJsJ,b18,18,1,340,keyhole,2,A little
2317,R_33XVjimWtTHBJsJ,b19,19,1,386,wang jangle,1,Not at all
2318,R_33XVjimWtTHBJsJ,b20,20,1,419,woman,1,Not at all
2319,R_33XVjimWtTHBJsJ,b27,27,1,600,Ruler,2,A little
2320,R_33XVjimWtTHBJsJ,b30,30,1,657,c-clamp,2,A little
2321,R_33XVjimWtTHBJsJ,b30,30,2,673,shovel,2,A little
2322,R_33XVjimWtTHBJsJ,b30,30,3,674,train,1,Not at all
2323,R_33XVjimWtTHBJsJ,b31,31,1,690,Rocket ship,1,Not at all
2324,R_33XVjimWtTHBJsJ,b31,31,2,693,stick figure,1,Not at all
2325,R_33XVjimWtTHBJsJ,b32,32,1,714,martini glass,5,Completely
2326,R_33XVjimWtTHBJsJ,b32,32,2,723,umbrella,1,Not at all
2327,R_33XVjimWtTHBJsJ,b33,33,1,731,dustpan,3,Moderately
2328,R_33XVjimWtTHBJsJ,b35,35,1,792,owl face,1,Not at all
2329,R_33XVjimWtTHBJsJ,b38,38,1,862,ice cream cone,4,A lot
2330,R_33XVjimWtTHBJsJ,b40,40,1,907,House,1,Not at all
2331,R_33XVjimWtTHBJsJ,b40,40,2,910,letter B,1,Not at all
2332,R_33XVjimWtTHBJsJ,b40,40,3,916,pitcher,5,Completely
2333,R_33XVjimWtTHBJsJ,b41,41,1,940,Mailbox,2,A little
2334,R_33XVjimWtTHBJsJ,b43,43,1,1002,unicycle,1,Not at all
2335,R_33XVjimWtTHBJsJ,b48,48,1,1146,plus sign,1,Not at all
2336,R_33XVjimWtTHBJsJ,b48,48,2,1149,T-square,5,Completely
2337,R_33XVjimWtTHBJsJ,b50,50,1,1183,hourglass,1,Not at all
2338,R_33XVjimWtTHBJsJ,b53,53,1,1244,desk lamp,1,Not at all
2339,R_33XVjimWtTHBJsJ,b53,53,2,1253,pitching wedge,1,Not at all
2340,R_33f3wMX5Z0oyHUB,b1,1,1,1382,ladder rungs,5,Completely
2341,R_33f3wMX5Z0oyHUB,b3,3,1,1392,Bunny ears,1,Not at all
2342,R_33f3wMX5Z0oyHUB,b3,3,2,1395,playing spade,1,Not at all
2343,R_33f3wMX5Z0oyHUB,b4,4,1,1399,binoculars,1,Not at all
2344,R_33f3wMX5Z0oyHUB,b8,8,1,1428,cheerleader,1,Not at all
2345,R_33f3wMX5Z0oyHUB,b9,9,1,1435,cactus,1,Not at all
2346,R_33f3wMX5Z0oyHUB,b10,10,1,1441,A T with two small bars on the side,4,A lot
2347,R_33f3wMX5Z0oyHUB,b15,15,1,1485,dog house,4,A lot
2348,R_33f3wMX5Z0oyHUB,b15,15,2,1490,Honeycomb cell,1,Not at all
2349,R_33f3wMX5Z0oyHUB,b16,16,1,1493,funnel,1,Not at all
2350,R_33f3wMX5Z0oyHUB,b20,20,1,1540,toilet,3,Moderately
2351,R_33f3wMX5Z0oyHUB,b24,24,1,1575,Pistol,1,Not at all
2352,R_33f3wMX5Z0oyHUB,b26,26,1,1587,stick figure,1,Not at all
2353,R_33f3wMX5Z0oyHUB,b27,27,1,1602,battery symbol,2,A little
2354,R_33f3wMX5Z0oyHUB,b29,29,1,1621,C note,1,Not at all
2355,R_33f3wMX5Z0oyHUB,b30,30,1,1632,Bridge support,1,Not at all
2356,R_33f3wMX5Z0oyHUB,b33,33,1,1657,hammer,1,Not at all
2357,R_33f3wMX5Z0oyHUB,b33,33,2,1658,horseshoe magnet,1,Not at all
2358,R_33f3wMX5Z0oyHUB,b37,37,1,1690,snowman,1,Not at all
2359,R_33f3wMX5Z0oyHUB,b38,38,1,1701,triple scoop ice cream cone,4,A lot
2360,R_33f3wMX5Z0oyHUB,b42,42,1,1733,hash symbol,1,Not at all
2361,R_33f3wMX5Z0oyHUB,b45,45,1,1754,target,1,Not at all
2362,R_33f3wMX5Z0oyHUB,b46,46,1,1770,Figure eight,1,Not at all
2363,R_33f3wMX5Z0oyHUB,b46,46,2,1771,Handlebar mustache,1,Not at all
2364,R_33f3wMX5Z0oyHUB,b50,50,1,1802,slingshot upside down,1,Not at all
2365,R_33f3wMX5Z0oyHUB,b54,54,1,1838,fishing hook,1,Not at all
2366,R_33f3wMX5Z0oyHUB,b56,56,1,1868,circle with a V towards the top,5,Completely
2367,R_33f3wMX5Z0oyHUB,b57,57,1,1871,capital z,1,Not at all
2368,R_33f3wMX5Z0oyHUB,b59,59,1,1881,triangular signpost,2,A little
2369,R_33f3wMX5Z0oyHUB,b59,59,2,1889,Bridge arch,1,Not at all
2370,R_33vQ3CJUNllr3sm,b6,6,1,88,bed,1,Not at all
2371,R_33vQ3CJUNllr3sm,b6,6,2,94,goal post,2,A little
2372,R_33vQ3CJUNllr3sm,b9,9,1,139,coat rack,2,A little
2373,R_33vQ3CJUNllr3sm,b9,9,2,140,candlestick,1,Not at all
2374,R_33vQ3CJUNllr3sm,b18,18,1,355,water glass,1,Not at all
2375,R_33vQ3CJUNllr3sm,b20,20,1,406,magnifying glass,1,Not at all
2376,R_33vQ3CJUNllr3sm,b21,21,1,422,Bulb,1,Not at all
2377,R_33vQ3CJUNllr3sm,b23,23,1,499,superman logo,1,Not at all
2378,R_33vQ3CJUNllr3sm,b23,23,2,502,Yinyang Medallion,2,A little
2379,R_33vQ3CJUNllr3sm,b24,24,1,519,letter N,1,Not at all
2380,R_33vQ3CJUNllr3sm,b24,24,2,530,Thread holder,1,Not at all
2381,R_33vQ3CJUNllr3sm,b24,24,3,533,windmill,1,Not at all
2382,R_33vQ3CJUNllr3sm,b26,26,1,566,check mark,1,Not at all
2383,R_33vQ3CJUNllr3sm,b36,36,1,815,Teepee,4,A lot
2384,R_33vQ3CJUNllr3sm,b37,37,1,852,weightlifter,2,A little
2385,R_33vQ3CJUNllr3sm,b39,39,1,886,love knot,1,Not at all
2386,R_33vQ3CJUNllr3sm,b40,40,1,915,PC,1,Not at all
2387,R_33vQ3CJUNllr3sm,b42,42,1,960,hash sign,1,Not at all
2388,R_33vQ3CJUNllr3sm,b43,43,1,982,Hook,1,Not at all
2389,R_33vQ3CJUNllr3sm,b44,44,1,1016,fan,1,Not at all
2390,R_33vQ3CJUNllr3sm,b44,44,2,1026,lollipop,1,Not at all
2391,R_33vQ3CJUNllr3sm,b45,45,1,1050,fishing pole,1,Not at all
2392,R_33vQ3CJUNllr3sm,b46,46,1,1088,number 8,1,Not at all
2393,R_33vQ3CJUNllr3sm,b51,51,1,1202,key,1,Not at all
2394,R_33vQ3CJUNllr3sm,b52,52,1,1223,forklift,2,A little
2395,R_33vQ3CJUNllr3sm,b52,52,2,1233,Square rotated,1,Not at all
2396,R_33vQ3CJUNllr3sm,b53,53,1,1247,Key,1,Not at all
2397,R_33vQ3CJUNllr3sm,b57,57,1,1317,bow tie,3,Moderately
2398,R_33vQ3CJUNllr3sm,b59,59,1,1359,gymnastics apparatus,1,Not at all
2399,R_33vQ3CJUNllr3sm,b60,60,1,1373,envelope,2,A little
2400,R_3405GIsbJ5AcKbL,b5,5,1,72,glasses,4,A lot
2401,R_3405GIsbJ5AcKbL,b11,11,1,170,dining chair,1,Not at all
2402,R_3405GIsbJ5AcKbL,b12,12,1,202,skeleton key,1,Not at all
2403,R_3405GIsbJ5AcKbL,b15,15,1,272,square,1,Not at all
2404,R_3405GIsbJ5AcKbL,b18,18,1,337,ice cream,5,Completely
2405,R_3405GIsbJ5AcKbL,b18,18,2,350,shield,1,Not at all
2406,R_3405GIsbJ5AcKbL,b20,20,1,416,Sunrise,1,Not at all
2407,R_3405GIsbJ5AcKbL,b24,24,1,522,Pie symbol,1,Not at all
2408,R_3405GIsbJ5AcKbL,b24,24,2,529,Straight line,1,Not at all
2409,R_3405GIsbJ5AcKbL,b30,30,1,660,door key,2,A little
2410,R_3405GIsbJ5AcKbL,b30,30,2,662,fish,3,Moderately
2411,R_3405GIsbJ5AcKbL,b30,30,3,664,fish skeleton,5,Completely
2412,R_3405GIsbJ5AcKbL,b30,30,4,672,prison bars,1,Not at all
2413,R_3405GIsbJ5AcKbL,b34,34,1,756,bird,1,Not at all
2414,R_3405GIsbJ5AcKbL,b35,35,1,790,heart,1,Not at all
2415,R_3405GIsbJ5AcKbL,b37,37,1,838,flower,4,A lot
2416,R_3405GIsbJ5AcKbL,b37,37,2,852,weightlifter,1,Not at all
2417,R_3405GIsbJ5AcKbL,b39,39,1,887,owl,1,Not at all
2418,R_3405GIsbJ5AcKbL,b40,40,1,905,flagpole,1,Not at all
2419,R_3405GIsbJ5AcKbL,b40,40,2,917,point right,1,Not at all
2420,R_3405GIsbJ5AcKbL,b41,41,1,947,Point,1,Not at all
2421,R_3405GIsbJ5AcKbL,b44,44,1,1028,musical note,1,Not at all
2422,R_3405GIsbJ5AcKbL,b46,46,1,1072,eight,1,Not at all
2423,R_3405GIsbJ5AcKbL,b48,48,1,1141,letter T,5,Completely
2424,R_3405GIsbJ5AcKbL,b48,48,2,1142,letter x,1,Not at all
2425,R_3405GIsbJ5AcKbL,b52,52,1,1222,flagpole,1,Not at all
2426,R_3405GIsbJ5AcKbL,b54,54,1,1269,gas pump,1,Not at all
2427,R_3405GIsbJ5AcKbL,b54,54,2,1275,music note,5,Completely
2428,R_3405GIsbJ5AcKbL,b57,57,1,1331,table,1,Not at all
2429,R_3405GIsbJ5AcKbL,b60,60,1,1378,television,1,Not at all
2430,R_34b1P5rtziqnk5z,b2,2,1,12,sideways H,1,Not at all
2431,R_34b1P5rtziqnk5z,b3,3,1,23,broom,1,Not at all
2432,R_34b1P5rtziqnk5z,b5,5,1,83,vase,1,Not at all
2433,R_34b1P5rtziqnk5z,b7,7,1,116,tent,1,Not at all
2434,R_34b1P5rtziqnk5z,b11,11,1,164,brush,2,A little
2435,R_34b1P5rtziqnk5z,b13,13,1,214,Half circle,1,Not at all
2436,R_34b1P5rtziqnk5z,b14,14,1,242,elephant head,2,A little
2437,R_34b1P5rtziqnk5z,b14,14,2,257,tent,1,Not at all
2438,R_34b1P5rtziqnk5z,b15,15,1,266,hut,3,Moderately
2439,R_34b1P5rtziqnk5z,b16,16,1,276,diamond,1,Not at all
2440,R_34b1P5rtziqnk5z,b17,17,1,311,hot air balloon,2,A little
2441,R_34b1P5rtziqnk5z,b22,22,1,477,speech bubble,2,A little
2442,R_34b1P5rtziqnk5z,b23,23,1,498,streetlamp,3,Moderately
2443,R_34b1P5rtziqnk5z,b26,26,1,564,baseball pendant,3,Moderately
2444,R_34b1P5rtziqnk5z,b30,30,1,656,bridge,1,Not at all
2445,R_34b1P5rtziqnk5z,b36,36,1,810,rake,2,A little
2446,R_34b1P5rtziqnk5z,b36,36,2,817,tree diagram,3,Moderately
2447,R_34b1P5rtziqnk5z,b37,37,1,823,angel,1,Not at all
2448,R_34b1P5rtziqnk5z,b40,40,1,904,ear,2,A little
2449,R_34b1P5rtziqnk5z,b40,40,2,912,Lighter,2,A little
2450,R_34b1P5rtziqnk5z,b41,41,1,931,door,1,Not at all
2451,R_34b1P5rtziqnk5z,b41,41,2,935,heart,1,Not at all
2452,R_34b1P5rtziqnk5z,b44,44,1,1020,hot soup,3,Moderately
2453,R_34b1P5rtziqnk5z,b47,47,1,1111,dollar sign,1,Not at all
2454,R_34b1P5rtziqnk5z,b48,48,1,1138,knife,1,Not at all
2455,R_34b1P5rtziqnk5z,b49,49,1,1162,butterfly,1,Not at all
2456,R_34b1P5rtziqnk5z,b52,52,1,1224,letter E,1,Not at all
2457,R_34b1P5rtziqnk5z,b55,55,1,1283,Cat snout,3,Moderately
2458,R_34b1P5rtziqnk5z,b55,55,2,1293,Tulip,2,A little
2459,R_34b1P5rtziqnk5z,b59,59,1,1362,rhombus,1,Not at all
2460,R_34zLtPtdNGVLHsf,b8,8,1,121,abstract glyph,1,Not at all
2461,R_34zLtPtdNGVLHsf,b9,9,1,134,butterfly,4,A lot
2462,R_34zLtPtdNGVLHsf,b10,10,1,149,Greek Pi,3,Moderately
2463,R_34zLtPtdNGVLHsf,b16,16,1,275,cube,1,Not at all
2464,R_34zLtPtdNGVLHsf,b18,18,1,340,keyhole,2,A little
2465,R_34zLtPtdNGVLHsf,b20,20,1,392,Bun,1,Not at all
2466,R_34zLtPtdNGVLHsf,b20,20,2,400,hot air balloon,1,Not at all
2467,R_34zLtPtdNGVLHsf,b20,20,3,403,ice cream,1,Not at all
2468,R_34zLtPtdNGVLHsf,b20,20,4,417,Trophy,1,Not at all
2469,R_34zLtPtdNGVLHsf,b22,22,1,454,cone,2,A little
2470,R_34zLtPtdNGVLHsf,b24,24,1,532,tuning fork,1,Not at all
2471,R_34zLtPtdNGVLHsf,b26,26,1,573,pickaxe,2,A little
2472,R_34zLtPtdNGVLHsf,b28,28,1,613,hydrogen peroxide,1,Not at all
2473,R_34zLtPtdNGVLHsf,b28,28,2,616,owl,2,A little
2474,R_34zLtPtdNGVLHsf,b39,39,1,870,balloons,3,Moderately
2475,R_34zLtPtdNGVLHsf,b39,39,2,873,bucket,1,Not at all
2476,R_34zLtPtdNGVLHsf,b40,40,1,903,dog,2,A little
2477,R_34zLtPtdNGVLHsf,b40,40,2,907,House,1,Not at all
2478,R_34zLtPtdNGVLHsf,b40,40,3,910,letter B,1,Not at all
2479,R_34zLtPtdNGVLHsf,b41,41,1,952,square bulge,2,A little
2480,R_34zLtPtdNGVLHsf,b42,42,1,963,Lined square,3,Moderately
2481,R_34zLtPtdNGVLHsf,b42,42,2,971,vertical rectangles,1,Not at all
2482,R_34zLtPtdNGVLHsf,b46,46,1,1077,heart,1,Not at all
2483,R_34zLtPtdNGVLHsf,b46,46,2,1092,snowman,1,Not at all
2484,R_34zLtPtdNGVLHsf,b47,47,1,1120,pulley,2,A little
2485,R_34zLtPtdNGVLHsf,b52,52,1,1231,plus sign,1,Not at all
2486,R_34zLtPtdNGVLHsf,b52,52,2,1233,Square rotated,1,Not at all
2487,R_34zLtPtdNGVLHsf,b53,53,1,1241,arrow,1,Not at all
2488,R_34zLtPtdNGVLHsf,b58,58,1,1339,anchor,2,A little
2489,R_34zLtPtdNGVLHsf,b60,60,1,1374,house,4,A lot
2490,R_370Yy8mYGUdilcD,b6,6,1,103,shades,1,Not at all
2491,R_370Yy8mYGUdilcD,b8,8,1,121,abstract glyph,1,Not at all
2492,R_370Yy8mYGUdilcD,b9,9,1,139,coat rack,2,A little
2493,R_370Yy8mYGUdilcD,b10,10,1,149,Greek Pi,2,A little
2494,R_370Yy8mYGUdilcD,b12,12,1,194,House,1,Not at all
2495,R_370Yy8mYGUdilcD,b18,18,1,330,drop hook,2,A little
2496,R_370Yy8mYGUdilcD,b21,21,1,432,person's torso,4,A lot
2497,R_370Yy8mYGUdilcD,b24,24,1,503,anchor,1,Not at all
2498,R_370Yy8mYGUdilcD,b24,24,2,520,lowercase h,4,A lot
2499,R_370Yy8mYGUdilcD,b24,24,3,531,trident,1,Not at all
2500,R_370Yy8mYGUdilcD,b26,26,1,571,letter P,3,Moderately
2501,R_370Yy8mYGUdilcD,b27,27,1,589,fork,1,Not at all
2502,R_370Yy8mYGUdilcD,b27,27,2,598,rail tracks,1,Not at all
2503,R_370Yy8mYGUdilcD,b27,27,3,599,rectangle,5,Completely
2504,R_370Yy8mYGUdilcD,b30,30,1,657,c-clamp,1,Not at all
2505,R_370Yy8mYGUdilcD,b36,36,1,798,arrow,2,A little
2506,R_370Yy8mYGUdilcD,b38,38,1,866,smiley face,1,Not at all
2507,R_370Yy8mYGUdilcD,b39,39,1,869,abstract person,3,Moderately
2508,R_370Yy8mYGUdilcD,b39,39,2,892,snowman,2,A little
2509,R_370Yy8mYGUdilcD,b40,40,1,907,House,1,Not at all
2510,R_370Yy8mYGUdilcD,b40,40,2,922,traffic light,2,A little
2511,R_370Yy8mYGUdilcD,b42,42,1,971,vertical rectangles,1,Not at all
2512,R_370Yy8mYGUdilcD,b44,44,1,1014,dollar sign,1,Not at all
2513,R_370Yy8mYGUdilcD,b46,46,1,1066,butterfly,1,Not at all
2514,R_370Yy8mYGUdilcD,b47,47,1,1103,bridge,1,Not at all
2515,R_370Yy8mYGUdilcD,b48,48,1,1139,lamp,1,Not at all
2516,R_370Yy8mYGUdilcD,b53,53,1,1247,Key,1,Not at all
2517,R_370Yy8mYGUdilcD,b58,58,1,1345,musical clef,1,Not at all
2518,R_370Yy8mYGUdilcD,b59,59,1,1353,beach umbrella,3,Moderately
2519,R_370Yy8mYGUdilcD,b59,59,2,1365,ship sail,2,A little
2520,R_37K9t2hoLvlzwH8,b3,3,1,35,hook,1,Not at all
2521,R_37K9t2hoLvlzwH8,b4,4,1,52,goal posts,1,Not at all
2522,R_37K9t2hoLvlzwH8,b5,5,1,70,db,2,A little
2523,R_37K9t2hoLvlzwH8,b5,5,2,71,dumbbell,1,Not at all
2524,R_37K9t2hoLvlzwH8,b6,6,1,88,bed,1,Not at all
2525,R_37K9t2hoLvlzwH8,b6,6,2,106,spetacle,3,Moderately
2526,R_37K9t2hoLvlzwH8,b7,7,1,111,skewered chevron,3,Moderately
2527,R_37K9t2hoLvlzwH8,b7,7,2,120,wine glass,1,Not at all
2528,R_37K9t2hoLvlzwH8,b8,8,1,130,hourglass,1,Not at all
2529,R_37K9t2hoLvlzwH8,b18,18,1,336,heart,1,Not at all
2530,R_37K9t2hoLvlzwH8,b21,21,1,428,head and shoulders,4,A lot
2531,R_37K9t2hoLvlzwH8,b22,22,1,471,ping pong,1,Not at all
2532,R_37K9t2hoLvlzwH8,b22,22,2,475,rewind button,1,Not at all
2533,R_37K9t2hoLvlzwH8,b25,25,1,554,open box,1,Not at all
2534,R_37K9t2hoLvlzwH8,b26,26,1,565,carat stem,1,Not at all
2535,R_37K9t2hoLvlzwH8,b29,29,1,620,Anchor,1,Not at all
2536,R_37K9t2hoLvlzwH8,b30,30,1,659,cross,1,Not at all
2537,R_37K9t2hoLvlzwH8,b31,31,1,687,lollipop,4,A lot
2538,R_37K9t2hoLvlzwH8,b31,31,2,694,stick person,2,A little
2539,R_37K9t2hoLvlzwH8,b33,33,1,741,mushroom,1,Not at all
2540,R_37K9t2hoLvlzwH8,b34,34,1,773,spade,1,Not at all
2541,R_37K9t2hoLvlzwH8,b35,35,1,780,bow tie,4,A lot
2542,R_37K9t2hoLvlzwH8,b43,43,1,1005,yo-yo,1,Not at all
2543,R_37K9t2hoLvlzwH8,b44,44,1,1037,smoking pipe,1,Not at all
2544,R_37K9t2hoLvlzwH8,b45,45,1,1049,face,4,A lot
2545,R_37K9t2hoLvlzwH8,b46,46,1,1089,pop-up toaster,1,Not at all
2546,R_37K9t2hoLvlzwH8,b47,47,1,1108,cross circle,1,Not at all
2547,R_37K9t2hoLvlzwH8,b52,52,1,1229,pattern,2,A little
2548,R_37K9t2hoLvlzwH8,b54,54,1,1277,smoking pipe,1,Not at all
2549,R_37K9t2hoLvlzwH8,b57,57,1,1318,concave quadrilateral,1,Not at all
2550,R_37asV6BFC7inhac,b4,4,1,51,glasses,1,Not at all
2551,R_37asV6BFC7inhac,b6,6,1,95,goggles,3,Moderately
2552,R_37asV6BFC7inhac,b8,8,1,124,butterfly,3,Moderately
2553,R_37asV6BFC7inhac,b11,11,1,175,interval graph,1,Not at all
2554,R_37asV6BFC7inhac,b14,14,1,241,dior,1,Not at all
2555,R_37asV6BFC7inhac,b16,16,1,283,ice cream,5,Completely
2556,R_37asV6BFC7inhac,b17,17,1,313,ice cream,5,Completely
2557,R_37asV6BFC7inhac,b19,19,1,383,teapot,1,Not at all
2558,R_37asV6BFC7inhac,b20,20,1,408,pedestal,2,A little
2559,R_37asV6BFC7inhac,b24,24,1,523,pipe fitting,1,Not at all
2560,R_37asV6BFC7inhac,b25,25,1,538,chair,3,Moderately
2561,R_37asV6BFC7inhac,b25,25,2,539,chair,4,A lot
2562,R_37asV6BFC7inhac,b26,26,1,568,flag,5,Completely
2563,R_37asV6BFC7inhac,b27,27,1,595,parallel lines,2,A little
2564,R_37asV6BFC7inhac,b27,27,2,602,staple remover,1,Not at all
2565,R_37asV6BFC7inhac,b28,28,1,611,glasses,4,A lot
2566,R_37asV6BFC7inhac,b29,29,1,621,arch,1,Not at all
2567,R_37asV6BFC7inhac,b29,29,2,633,hanger,1,Not at all
2568,R_37asV6BFC7inhac,b32,32,1,704,coat hook,1,Not at all
2569,R_37asV6BFC7inhac,b39,39,1,888,person's torso,1,Not at all
