,ResponseId,block,block_num,repeat_index,qid,label,score,raw
1269,R_1H81dhx7ezoKqJo,b53,53,12,1250,microscope,1,Not at all
1270,R_1H81dhx7ezoKqJo,b53,53,13,1251,musical note,1,Not at all
1271,R_1H81dhx7ezoKqJo,b53,53,14,1252,number 6,1,Not at all
1272,R_1H81dhx7ezoKqJo,b53,53,15,1253,pitching wedge,1,Not at all
1273,R_1H81dhx7ezoKqJo,b53,53,16,1254,sailboat,5,Completely
1274,R_1H81dhx7ezoKqJo,b53,53,17,1255,spade,1,Not at all
1275,R_1H81dhx7ezoKqJo,b53,53,18,1256,swing set,1,Not at all
1276,R_1H81dhx7ezoKqJo,b53,53,19,1257,tulip,1,Not at all
1277,R_1H81dhx7ezoKqJo,b53,53,20,1258,turtle,1,Not at all
1278,R_1H81dhx7ezoKqJo,b53,53,21,1259,wall sconce,1,Not at all
1279,R_1H81dhx7ezoKqJo,b54,54,1,1260,Ant,1,Not at all
1280,R_1H81dhx7ezoKqJo,b54,54,2,1261,Basketball hoop,1,Not at all
1281,R_1H81dhx7ezoKqJo,b54,54,3,1262,bottle opener,1,Not at all
1282,R_1H81dhx7ezoKqJo,b54,54,4,1263,Brush,1,Not at all
1283,R_1H81dhx7ezoKqJo,b54,54,5,1264,butterfly,1,Not at all
1284,R_1H81dhx7ezoKqJo,b54,54,6,1265,coat hook,1,Not at all
1285,R_1H81dhx7ezoKqJo,b54,54,7,1266,concave,1,Not at all
1286,R_1H81dhx7ezoKqJo,b54,54,8,1267,dumbbell,1,Not at all
1287,R_1H81dhx7ezoKqJo,b54,54,9,1268,flag,1,Not at all
1288,R_1H81dhx7ezoKqJo,b54,54,10,1269,gas pump,1,Not at all
1289,R_1H81dhx7ezoKqJo,b54,54,11,1270,golf club,2,A little
1290,R_1H81dhx7ezoKqJo,b54,54,12,1271,key,3,Moderately
1291,R_1H81dhx7ezoKqJo,b54,54,13,1272,key,3,Moderately
1292,R_1H81dhx7ezoKqJo,b54,54,14,1273,music clef,4,A lot
1293,R_1H81dhx7ezoKqJo,b54,54,15,1274,music note,5,Completely
1294,R_1H81dhx7ezoKqJo,b54,54,16,1275,music note,5,Completely
1295,R_1H81dhx7ezoKqJo,b54,54,17,1276,paperclip,1,Not at all
1296,R_1H81dhx7ezoKqJo,b54,54,18,1277,smoking pipe,3,Moderately
1297,R_1H81dhx7ezoKqJo,b54,54,19,1278,wrench,3,Moderately
1298,R_1H81dhx7ezoKqJo,b55,55,1,1279,anchor,2,A little
1299,R_1H81dhx7ezoKqJo,b55,55,2,1280,arm,1,Not at all
1300,R_1H81dhx7ezoKqJo,b55,55,3,1281,arrow,1,Not at all
1301,R_1H81dhx7ezoKqJo,b55,55,4,1282,arrowhead,1,Not at all
1302,R_1H81dhx7ezoKqJo,b55,55,5,1283,Cat snout,1,Not at all
1303,R_1H81dhx7ezoKqJo,b55,55,6,1284,coat rack,4,A lot
1304,R_1H81dhx7ezoKqJo,b55,55,7,1285,flagpole,1,Not at all
1305,R_1H81dhx7ezoKqJo,b55,55,8,1286,glass,5,Completely
1306,R_1H81dhx7ezoKqJo,b55,55,9,1287,martini glass,5,Completely
1307,R_1H81dhx7ezoKqJo,b55,55,10,1288,peace sign,1,Not at all
1308,R_1H81dhx7ezoKqJo,b55,55,11,1289,shovel,4,A lot
1309,R_1H81dhx7ezoKqJo,b55,55,12,1290,spade,4,A lot
1310,R_1H81dhx7ezoKqJo,b55,55,13,1291,stand,3,Moderately
1311,R_1H81dhx7ezoKqJo,b55,55,14,1292,Tree,4,A lot
1312,R_1H81dhx7ezoKqJo,b55,55,15,1293,Tulip,5,Completely
1313,R_1H81dhx7ezoKqJo,b55,55,16,1294,wine glass,5,Completely
1314,R_1H81dhx7ezoKqJo,b55,55,17,1295,yield sign,5,Completely
1315,R_1H81dhx7ezoKqJo,b56,56,1,1296,arm,1,Not at all
1316,R_1H81dhx7ezoKqJo,b56,56,2,1297,arrow,1,Not at all
1317,R_1H81dhx7ezoKqJo,b56,56,3,1298,balloon,1,Not at all
1318,R_1H81dhx7ezoKqJo,b56,56,4,1299,beats symbol,1,Not at all
1319,R_1H81dhx7ezoKqJo,b56,56,5,1300,checkmark,1,Not at all
1320,R_1H81dhx7ezoKqJo,b56,56,6,1301,circle,1,Not at all
1321,R_1H81dhx7ezoKqJo,b56,56,7,1302,clock,5,Completely
1322,R_1H81dhx7ezoKqJo,b56,56,8,1303,diagram,1,Not at all
1323,R_1H81dhx7ezoKqJo,b56,56,9,1304,down arrow,1,Not at all
1324,R_1H81dhx7ezoKqJo,b56,56,10,1305,eye,1,Not at all
1325,R_1H81dhx7ezoKqJo,b56,56,11,1306,eyeball,1,Not at all
1326,R_1H81dhx7ezoKqJo,b56,56,12,1307,Large circle,1,Not at all
1327,R_1H81dhx7ezoKqJo,b56,56,13,1308,peace sign,1,Not at all
1328,R_1H81dhx7ezoKqJo,b56,56,14,1309,pie chart,4,A lot
1329,R_1H81dhx7ezoKqJo,b56,56,15,1310,Potato,1,Not at all
1330,R_1H81dhx7ezoKqJo,b56,56,16,1311,power button,1,Not at all
1331,R_1H81dhx7ezoKqJo,b56,56,17,1312,registered trademark,1,Not at all
1332,R_1H81dhx7ezoKqJo,b56,56,18,1313,sign,1,Not at all
1333,R_1H81dhx7ezoKqJo,b56,56,19,1314,sliced pie,4,A lot
1334,R_1H81dhx7ezoKqJo,b56,56,20,1315,tabacco pipe,1,Not at all
1335,R_1H81dhx7ezoKqJo,b56,56,21,1316,verified icon,1,Not at all
1336,R_1H81dhx7ezoKqJo,b57,57,1,1317,bow tie,5,Completely
1337,R_1H81dhx7ezoKqJo,b57,57,2,1318,concave quadrilateral,1,Not at all
1338,R_1H81dhx7ezoKqJo,b57,57,3,1319,cross brace,4,A lot
1339,R_1H81dhx7ezoKqJo,b57,57,4,1320,Electric symbol,1,Not at all
1340,R_1H81dhx7ezoKqJo,b57,57,5,1321,hashtag,1,Not at all
1341,R_1H81dhx7ezoKqJo,b57,57,6,1322,heavy lift,5,Completely
1342,R_1H81dhx7ezoKqJo,b57,57,7,1323,hourglass,5,Completely
1343,R_1H81dhx7ezoKqJo,b57,57,8,1324,kite,1,Not at all
1344,R_1H81dhx7ezoKqJo,b57,57,9,1325,not equal,1,Not at all
1345,R_1H81dhx7ezoKqJo,b57,57,10,1326,railroad crossing,3,Moderately
1346,R_1H81dhx7ezoKqJo,b57,57,11,1327,scissors,1,Not at all
1347,R_1H81dhx7ezoKqJo,b57,57,12,1328,Small Peaks,1,Not at all
1348,R_1H81dhx7ezoKqJo,b57,57,13,1329,Spring,5,Completely
1349,R_1H81dhx7ezoKqJo,b57,57,14,1330,stacked triangles,1,Not at all
1350,R_1H81dhx7ezoKqJo,b57,57,15,1331,table,3,Moderately
1351,R_1H81dhx7ezoKqJo,b57,57,16,1332,tape dispenser,1,Not at all
1352,R_1H81dhx7ezoKqJo,b57,57,17,1333,tie,5,Completely
1353,R_1H81dhx7ezoKqJo,b57,57,18,1334,truss bridge,3,Moderately
1354,R_1H81dhx7ezoKqJo,b57,57,19,1335,windmill,2,A little
1355,R_1H81dhx7ezoKqJo,b57,57,20,1336,window,1,Not at all
1356,R_1H81dhx7ezoKqJo,b57,57,21,1337,zipper,1,Not at all
1357,R_1H81dhx7ezoKqJo,b57,57,22,1338,Zorro symbol,1,Not at all
1358,R_1H81dhx7ezoKqJo,b58,58,1,1339,anchor,1,Not at all
1359,R_1H81dhx7ezoKqJo,b58,58,2,1340,elephant trunk,2,A little
1360,R_1H81dhx7ezoKqJo,b58,58,3,1341,fishing hook,2,A little
1361,R_1H81dhx7ezoKqJo,b58,58,4,1342,hanging scale,1,Not at all
1362,R_1H81dhx7ezoKqJo,b58,58,5,1343,letter G,1,Not at all
1363,R_1H81dhx7ezoKqJo,b58,58,6,1344,Motor Boat,1,Not at all
1364,R_1H81dhx7ezoKqJo,b58,58,7,1345,musical clef,1,Not at all
1365,R_1H81dhx7ezoKqJo,b58,58,8,1346,pipe wrench,1,Not at all
1366,R_1H81dhx7ezoKqJo,b58,58,9,1347,Radius,1,Not at all
1367,R_1H81dhx7ezoKqJo,b58,58,10,1348,Song,1,Not at all
1368,R_1H81dhx7ezoKqJo,b58,58,11,1349,umbrella,5,Completely
1369,R_1H81dhx7ezoKqJo,b59,59,1,1350,Angle,1,Not at all
1370,R_1H81dhx7ezoKqJo,b59,59,2,1351,arrow,5,Completely
1371,R_1H81dhx7ezoKqJo,b59,59,3,1352,arrowhead,5,Completely
1372,R_1H81dhx7ezoKqJo,b59,59,4,1353,beach umbrella,5,Completely
1373,R_1H81dhx7ezoKqJo,b59,59,5,1354,bird feeder,2,A little
1374,R_1H81dhx7ezoKqJo,b59,59,6,1355,bridge,1,Not at all
1375,R_1H81dhx7ezoKqJo,b59,59,7,1356,campfire,1,Not at all
1376,R_1H81dhx7ezoKqJo,b59,59,8,1357,canopy,4,A lot
1377,R_1H81dhx7ezoKqJo,b59,59,9,1358,chimney,1,Not at all
1378,R_1H81dhx7ezoKqJo,b59,59,10,1359,gymnastics apparatus,3,Moderately
1379,R_1H81dhx7ezoKqJo,b59,59,11,1360,hat,1,Not at all
1380,R_1H81dhx7ezoKqJo,b59,59,12,1361,house,1,Not at all
1381,R_1H81dhx7ezoKqJo,b59,59,13,1362,rhombus,1,Not at all
1382,R_1H81dhx7ezoKqJo,b59,59,14,1363,rocket,1,Not at all
1383,R_1H81dhx7ezoKqJo,b59,59,15,1364,sailboat,2,A little
1384,R_1H81dhx7ezoKqJo,b59,59,16,1365,ship sail,3,Moderately
1385,R_1H81dhx7ezoKqJo,b59,59,17,1366,tree,5,Completely
1386,R_1H81dhx7ezoKqJo,b59,59,18,1367,tripod,1,Not at all
1387,R_1H81dhx7ezoKqJo,b59,59,19,1368,vortex,1,Not at all
1388,R_1H81dhx7ezoKqJo,b60,60,1,1369,box cone,1,Not at all
1389,R_1H81dhx7ezoKqJo,b60,60,2,1370,cake,1,Not at all
1390,R_1H81dhx7ezoKqJo,b60,60,3,1371,cube,1,Not at all
1391,R_1H81dhx7ezoKqJo,b60,60,4,1372,diamond,1,Not at all
1392,R_1H81dhx7ezoKqJo,b60,60,5,1373,envelope,2,A little
1393,R_1H81dhx7ezoKqJo,b60,60,6,1374,house,5,Completely
1394,R_1H81dhx7ezoKqJo,b60,60,7,1375,hut,5,Completely
1395,R_1H81dhx7ezoKqJo,b60,60,8,1376,party hat,2,A little
1396,R_1H81dhx7ezoKqJo,b60,60,9,1377,roof,4,A lot
1397,R_1H81dhx7ezoKqJo,b60,60,10,1378,television,1,Not at all
1398,R_1H81dhx7ezoKqJo,b60,60,11,1379,trapezium,1,Not at all
1399,R_1H81dhx7ezoKqJo,b60,60,12,1380,TV,1,Not at all
1400,R_3VnHcEQ2fRGSQYF,b1,1,1,1,iron bars,3,Moderately
1401,R_3VnHcEQ2fRGSQYF,b1,1,2,2,ladder section,5,Completely
1402,R_3VnHcEQ2fRGSQYF,b1,1,3,3,scaffolding tower,4,A lot
1403,R_3VnHcEQ2fRGSQYF,b2,2,1,4,roman numeral,1,Not at all
1404,R_3VnHcEQ2fRGSQYF,b3,3,1,5,scale hourglass,1,Not at all
1405,R_3VnHcEQ2fRGSQYF,b3,3,2,6,eyeglasses bridge,2,A little
1406,R_3VnHcEQ2fRGSQYF,b4,4,1,7,hourglass,1,Not at all
1407,R_3VnHcEQ2fRGSQYF,b4,4,2,8,parentheses,1,Not at all
1408,R_3VnHcEQ2fRGSQYF,b4,4,3,9,bow tie,2,A little
1409,R_3VnHcEQ2fRGSQYF,b5,5,1,10,greek beta,1,Not at all
1410,R_3VnHcEQ2fRGSQYF,b5,5,2,11,handshake,1,Not at all
1411,R_3VnHcEQ2fRGSQYF,b6,6,1,12,spectacles frame,5,Completely
1412,R_3VnHcEQ2fRGSQYF,b6,6,2,13,round glasses,5,Completely
1413,R_3VnHcEQ2fRGSQYF,b6,6,3,14,horse blinders,1,Not at all
1414,R_3VnHcEQ2fRGSQYF,b6,6,4,15,sunglasses,3,Moderately
1415,R_3VnHcEQ2fRGSQYF,b6,6,5,16,infinity antenna,1,Not at all
1416,R_3VnHcEQ2fRGSQYF,b7,7,1,17,bow tie,1,Not at all
1417,R_3VnHcEQ2fRGSQYF,b7,7,2,18,arrowhead,3,Moderately
1418,R_3VnHcEQ2fRGSQYF,b7,7,3,19,h,1,Not at all
1419,R_3VnHcEQ2fRGSQYF,b7,7,4,20,double‑headed arrow,5,Completely
1420,R_3VnHcEQ2fRGSQYF,b8,8,1,21,binder clip,1,Not at all
1421,R_3VnHcEQ2fRGSQYF,b8,8,2,22,scarab beetle,2,A little
1422,R_3VnHcEQ2fRGSQYF,b8,8,3,23,chain link,1,Not at all
1423,R_3VnHcEQ2fRGSQYF,b8,8,4,24,crown hourglass,1,Not at all
1424,R_3VnHcEQ2fRGSQYF,b8,8,5,25,spectacle frame,1,Not at all
1425,R_3VnHcEQ2fRGSQYF,b9,9,1,26,stone archway,1,Not at all
1426,R_3VnHcEQ2fRGSQYF,b9,9,2,27,rabbit,1,Not at all
1427,R_3VnHcEQ2fRGSQYF,b9,9,3,28,hourglass seal,1,Not at all
1428,R_3VnHcEQ2fRGSQYF,b9,9,4,29,crown symbol,1,Not at all
1429,R_3VnHcEQ2fRGSQYF,b10,10,1,30,eject button,1,Not at all
1430,R_3VnHcEQ2fRGSQYF,b10,10,2,31,candle holder,3,Moderately
1431,R_3VnHcEQ2fRGSQYF,b11,11,1,32,keyhole slot,1,Not at all
1432,R_3VnHcEQ2fRGSQYF,b11,11,2,33,trident fork,5,Completely
1433,R_3VnHcEQ2fRGSQYF,b11,11,3,34,power plug,3,Moderately
1434,R_3VnHcEQ2fRGSQYF,b12,12,1,35,hot air balloon,1,Not at all
1435,R_3VnHcEQ2fRGSQYF,b12,12,2,36,martini glass,3,Moderately
1436,R_3VnHcEQ2fRGSQYF,b12,12,3,37,serif y,1,Not at all
1437,R_3VnHcEQ2fRGSQYF,b12,12,4,38,fishing hook,1,Not at all
1438,R_3VnHcEQ2fRGSQYF,b12,12,5,39,flagpole,1,Not at all
1439,R_3VnHcEQ2fRGSQYF,b13,13,1,40,watering can,1,Not at all
1440,R_3VnHcEQ2fRGSQYF,b14,14,1,41,anchor,1,Not at all
1441,R_3VnHcEQ2fRGSQYF,b14,14,2,42,fish hook,1,Not at all
1442,R_3VnHcEQ2fRGSQYF,b14,14,3,43,scoop handle,1,Not at all
1443,R_3VnHcEQ2fRGSQYF,b15,15,1,44,hourglass,1,Not at all
1444,R_3VnHcEQ2fRGSQYF,b15,15,2,45,pencil tip,2,A little
1445,R_3VnHcEQ2fRGSQYF,b15,15,3,46,diamond shape,1,Not at all
1446,R_3VnHcEQ2fRGSQYF,b16,16,1,47,stone arch,1,Not at all
1447,R_3VnHcEQ2fRGSQYF,b16,16,2,48,tent shelter,1,Not at all
1448,R_3VnHcEQ2fRGSQYF,b17,17,1,49,snake tongue,1,Not at all
1449,R_3VnHcEQ2fRGSQYF,b17,17,2,50,fishing hook,1,Not at all
1450,R_3VnHcEQ2fRGSQYF,b17,17,3,51,teardrop,1,Not at all
1451,R_3VnHcEQ2fRGSQYF,b18,18,1,52,bow tie,1,Not at all
1452,R_3VnHcEQ2fRGSQYF,b18,18,2,53,bluetooth logo,1,Not at all
1453,R_3VnHcEQ2fRGSQYF,b18,18,3,54,arrowhead,1,Not at all
1454,R_3VnHcEQ2fRGSQYF,b19,19,1,55,violin scroll,1,Not at all
1455,R_3VnHcEQ2fRGSQYF,b19,19,2,56,fish,2,A little
1456,R_3VnHcEQ2fRGSQYF,b19,19,3,57,light bulb,1,Not at all
1457,R_3VnHcEQ2fRGSQYF,b19,19,4,58,electric plug,2,A little
1458,R_3VnHcEQ2fRGSQYF,b19,19,5,59,spacer bar,1,Not at all
1459,R_3VnHcEQ2fRGSQYF,b19,19,6,60,safety pin,1,Not at all
1460,R_3VnHcEQ2fRGSQYF,b19,19,7,61,compact disc,1,Not at all
1461,R_3VnHcEQ2fRGSQYF,b20,20,1,62,stop sign,1,Not at all
1462,R_3VnHcEQ2fRGSQYF,b20,20,2,63,chess pawn,3,Moderately
1463,R_3VnHcEQ2fRGSQYF,b20,20,3,64,goblet stand,1,Not at all
1464,R_3VnHcEQ2fRGSQYF,b21,21,1,65,key,1,Not at all
1465,R_3VnHcEQ2fRGSQYF,b21,21,2,66,chess pawn,3,Moderately
1466,R_3VnHcEQ2fRGSQYF,b21,21,3,67,skeleton key,1,Not at all
1467,R_3VnHcEQ2fRGSQYF,b21,21,4,68,golf club,1,Not at all
1468,R_3VnHcEQ2fRGSQYF,b21,21,5,69,paperclip,1,Not at all
1469,R_3VnHcEQ2fRGSQYF,b22,22,1,70,hourglass,1,Not at all
1470,R_3VnHcEQ2fRGSQYF,b22,22,2,71,letter a,1,Not at all
1471,R_3VnHcEQ2fRGSQYF,b22,22,3,72,subset symbol,1,Not at all
1472,R_3VnHcEQ2fRGSQYF,b23,23,1,73,snake vase,1,Not at all
1473,R_3VnHcEQ2fRGSQYF,b23,23,2,74,world pillar,1,Not at all
1474,R_3VnHcEQ2fRGSQYF,b24,24,1,75,water tap,2,A little
1475,R_3VnHcEQ2fRGSQYF,b24,24,2,76,fishing hook,2,A little
1476,R_3VnHcEQ2fRGSQYF,b24,24,3,77,enter key,1,Not at all
1477,R_3VnHcEQ2fRGSQYF,b25,25,1,78,paint roller,2,A little
1478,R_3VnHcEQ2fRGSQYF,b25,25,2,79,l bracket,1,Not at all
1479,R_3VnHcEQ2fRGSQYF,b25,25,3,80,greek gamma,1,Not at all
1480,R_3VnHcEQ2fRGSQYF,b26,26,1,81,diamond,1,Not at all
1481,R_3VnHcEQ2fRGSQYF,b26,26,2,82,javelin,1,Not at all
1482,R_3VnHcEQ2fRGSQYF,b26,26,3,83,plumb line,1,Not at all
1483,R_3VnHcEQ2fRGSQYF,b26,26,4,84,arrow shaft,2,A little
1484,R_3VnHcEQ2fRGSQYF,b27,27,1,85,mail slot,3,Moderately
1485,R_3VnHcEQ2fRGSQYF,b27,27,2,86,open frame,2,A little
1486,R_3VnHcEQ2fRGSQYF,b27,27,3,87,stapler frame,2,A little
1487,R_3VnHcEQ2fRGSQYF,b28,28,1,88,spectacle temples,2,A little
1488,R_3VnHcEQ2fRGSQYF,b28,28,2,89,bed,2,A little
1489,R_3VnHcEQ2fRGSQYF,b28,28,3,90,male symbol,1,Not at all
1490,R_3VnHcEQ2fRGSQYF,b29,29,1,91,key,1,Not at all
1491,R_3VnHcEQ2fRGSQYF,b29,29,2,92,sailboat,1,Not at all
1492,R_3VnHcEQ2fRGSQYF,b29,29,3,93,tie fighter,1,Not at all
1493,R_3VnHcEQ2fRGSQYF,b29,29,4,94,turnstile gate,1,Not at all
1494,R_3VnHcEQ2fRGSQYF,b29,29,5,95,b,1,Not at all
1495,R_3VnHcEQ2fRGSQYF,b29,29,6,96,bridge,3,Moderately
1496,R_3VnHcEQ2fRGSQYF,b30,30,1,97,door jamb,1,Not at all
1497,R_3VnHcEQ2fRGSQYF,b30,30,2,98,beer mug,1,Not at all
1498,R_3VnHcEQ2fRGSQYF,b30,30,3,99,belt buckle,2,A little
1499,R_3VnHcEQ2fRGSQYF,b30,30,4,100,capital b,1,Not at all
1500,R_3VnHcEQ2fRGSQYF,b30,30,5,101,capital r,1,Not at all
1501,R_3VnHcEQ2fRGSQYF,b30,30,6,102,gate,2,A little
1502,R_3VnHcEQ2fRGSQYF,b31,31,1,103,hourglass,1,Not at all
1503,R_3VnHcEQ2fRGSQYF,b31,31,2,104,lollipop stick,2,A little
1504,R_3VnHcEQ2fRGSQYF,b31,31,3,105,ice cream,1,Not at all
1505,R_3VnHcEQ2fRGSQYF,b32,32,1,106,skeleton key,1,Not at all
1506,R_3VnHcEQ2fRGSQYF,b32,32,2,107,teeter totter,1,Not at all
1507,R_3VnHcEQ2fRGSQYF,b32,32,3,108,hanging lantern,3,Moderately
1508,R_3VnHcEQ2fRGSQYF,b33,33,1,109,bumper car,3,Moderately
1509,R_3VnHcEQ2fRGSQYF,b33,33,2,110,spoon cup,1,Not at all
1510,R_3VnHcEQ2fRGSQYF,b33,33,3,111,golf tee,2,A little
1511,R_3VnHcEQ2fRGSQYF,b33,33,4,112,teacup,1,Not at all
1512,R_3VnHcEQ2fRGSQYF,b34,34,1,113,hourglass infinity,1,Not at all
1513,R_3VnHcEQ2fRGSQYF,b34,34,2,114,bicycle,1,Not at all
1514,R_3VnHcEQ2fRGSQYF,b34,34,3,115,open scissors,4,A lot
1515,R_3VnHcEQ2fRGSQYF,b34,34,4,116,quantum anchor,1,Not at all
1516,R_3VnHcEQ2fRGSQYF,b34,34,5,117,phi symbol,1,Not at all
1517,R_3VnHcEQ2fRGSQYF,b34,34,6,118,double keyhole,2,A little
1518,R_3VnHcEQ2fRGSQYF,b35,35,1,119,anvil,1,Not at all
1519,R_3VnHcEQ2fRGSQYF,b35,35,2,120,twin crown,1,Not at all
1520,R_3VnHcEQ2fRGSQYF,b36,36,1,121,harpoon,3,Moderately
1521,R_3VnHcEQ2fRGSQYF,b37,37,1,122,street lamp,2,A little
1522,R_3VnHcEQ2fRGSQYF,b37,37,2,123,scissors closed,1,Not at all
1523,R_3VnHcEQ2fRGSQYF,b37,37,3,124,pendulum bob,1,Not at all
1524,R_3VnHcEQ2fRGSQYF,b38,38,1,125,stacking toy,1,Not at all
1525,R_3VnHcEQ2fRGSQYF,b38,38,2,126,crown jewel,2,A little
1526,R_3VnHcEQ2fRGSQYF,b38,38,3,127,flower emblem,4,A lot
1527,R_3VnHcEQ2fRGSQYF,b39,39,1,128,hot-air balloon,1,Not at all
1528,R_3VnHcEQ2fRGSQYF,b39,39,2,129,angel,1,Not at all
1529,R_3VnHcEQ2fRGSQYF,b39,39,3,130,grounded infinity,1,Not at all
1530,R_3VnHcEQ2fRGSQYF,b39,39,4,131,infinity frame,1,Not at all
1531,R_3VnHcEQ2fRGSQYF,b40,40,1,132,door window,1,Not at all
1532,R_3VnHcEQ2fRGSQYF,b40,40,2,133,capital b,1,Not at all
1533,R_3VnHcEQ2fRGSQYF,b40,40,3,134,hook gate,1,Not at all
1534,R_3VnHcEQ2fRGSQYF,b40,40,4,135,mail box,2,A little
1535,R_3VnHcEQ2fRGSQYF,b41,41,1,136,door handle,1,Not at all
1536,R_3VnHcEQ2fRGSQYF,b41,41,2,137,stapler head,1,Not at all
1537,R_3VnHcEQ2fRGSQYF,b41,41,3,138,keyhole,1,Not at all
1538,R_3VnHcEQ2fRGSQYF,b42,42,1,139,plus sign,1,Not at all
1539,R_3VnHcEQ2fRGSQYF,b42,42,2,140,windowpane,5,Completely
1540,R_3VnHcEQ2fRGSQYF,b42,42,3,141,h-beam,1,Not at all
1541,R_3VnHcEQ2fRGSQYF,b42,42,4,142,letter glyph,1,Not at all
1542,R_3VnHcEQ2fRGSQYF,b43,43,1,143,curled ribbon,1,Not at all
1543,R_3VnHcEQ2fRGSQYF,b43,43,2,144,apple,1,Not at all
1544,R_3VnHcEQ2fRGSQYF,b43,43,3,145,swing hook,1,Not at all
1545,R_3VnHcEQ2fRGSQYF,b43,43,4,146,target satellite,1,Not at all
1546,R_3VnHcEQ2fRGSQYF,b43,43,5,147,greek phi,1,Not at all
1547,R_3VnHcEQ2fRGSQYF,b44,44,1,148,keyhole,1,Not at all
1548,R_3VnHcEQ2fRGSQYF,b44,44,2,149,cartoon bomb,2,A little
1549,R_3VnHcEQ2fRGSQYF,b44,44,3,150,golden doubloon,1,Not at all
1550,R_3VnHcEQ2fRGSQYF,b44,44,4,151,ps ligature,1,Not at all
1551,R_3VnHcEQ2fRGSQYF,b45,45,1,152,lollipop,1,Not at all
1552,R_3VnHcEQ2fRGSQYF,b45,45,2,153,lexus logo,1,Not at all
1553,R_3VnHcEQ2fRGSQYF,b45,45,3,154,clock face,5,Completely
1554,R_3VnHcEQ2fRGSQYF,b45,45,4,155,analog clock,5,Completely
1555,R_3VnHcEQ2fRGSQYF,b45,45,5,156,floating lid,1,Not at all
1556,R_3VnHcEQ2fRGSQYF,b45,45,6,157,life buoy,1,Not at all
1557,R_3VnHcEQ2fRGSQYF,b45,45,7,158,doughnut stand,1,Not at all
1558,R_3VnHcEQ2fRGSQYF,b46,46,1,159,dual torus,1,Not at all
1559,R_3VnHcEQ2fRGSQYF,b46,46,2,160,ionic capital,1,Not at all
1560,R_3VnHcEQ2fRGSQYF,b46,46,3,161,mailbox,3,Moderately
1561,R_3VnHcEQ2fRGSQYF,b46,46,4,162,ionic column,1,Not at all
1562,R_3VnHcEQ2fRGSQYF,b46,46,5,163,shattered pact,1,Not at all
1563,R_3VnHcEQ2fRGSQYF,b46,46,6,164,arrowhead,1,Not at all
1564,R_3VnHcEQ2fRGSQYF,b46,46,7,165,winged arch,1,Not at all
1565,R_3VnHcEQ2fRGSQYF,b47,47,1,166,cartoon bomb,1,Not at all
1566,R_3VnHcEQ2fRGSQYF,b47,47,2,167,capital b,1,Not at all
1567,R_3VnHcEQ2fRGSQYF,b47,47,3,168,key lock,1,Not at all
1568,R_3VnHcEQ2fRGSQYF,b48,48,1,169,t,5,Completely
1569,R_3VnHcEQ2fRGSQYF,b48,48,2,170,sledgehammer,2,A little
1570,R_3VnHcEQ2fRGSQYF,b48,48,3,171,crosshairs,2,A little
1571,R_3VnHcEQ2fRGSQYF,b48,48,4,172,t shape,5,Completely
1572,R_3VnHcEQ2fRGSQYF,b49,49,1,173,rocket ship,1,Not at all
1573,R_3VnHcEQ2fRGSQYF,b49,49,2,174,steep curve,1,Not at all
1574,R_3VnHcEQ2fRGSQYF,b49,49,3,175,flying buttress,1,Not at all
1575,R_3VnHcEQ2fRGSQYF,b49,49,4,176,candelabrum,1,Not at all
1576,R_3VnHcEQ2fRGSQYF,b50,50,1,177,balloon man,2,A little
1577,R_3VnHcEQ2fRGSQYF,b50,50,2,178,drain cover,1,Not at all
1578,R_3VnHcEQ2fRGSQYF,b50,50,3,179,sprouting seed,1,Not at all
1579,R_3VnHcEQ2fRGSQYF,b50,50,4,180,lamp post,1,Not at all
1580,R_3VnHcEQ2fRGSQYF,b51,51,1,181,circle cradle,1,Not at all
1581,R_3VnHcEQ2fRGSQYF,b51,51,2,182,compass dial,2,A little
1582,R_3VnHcEQ2fRGSQYF,b52,52,1,183,parking meter,1,Not at all
1583,R_3VnHcEQ2fRGSQYF,b52,52,2,184,electric plug,2,A little
1584,R_3VnHcEQ2fRGSQYF,b53,53,1,185,cradle snapped,1,Not at all
1585,R_3VnHcEQ2fRGSQYF,b53,53,2,186,cave entrance,1,Not at all
1586,R_3VnHcEQ2fRGSQYF,b53,53,3,187,flag pole,2,A little
1587,R_3VnHcEQ2fRGSQYF,b54,54,1,188,sixteenth note,5,Completely
1588,R_3VnHcEQ2fRGSQYF,b54,54,2,189,anchor symbol,2,A little
1589,R_3VnHcEQ2fRGSQYF,b55,55,1,190,radiation symbol,1,Not at all
1590,R_3VnHcEQ2fRGSQYF,b55,55,2,191,perpendicular arrow,1,Not at all
1591,R_3VnHcEQ2fRGSQYF,b56,56,1,192,drawer pull,1,Not at all
1592,R_3VnHcEQ2fRGSQYF,b56,56,2,193,roof gable,1,Not at all
1593,R_3VnHcEQ2fRGSQYF,b56,56,3,194,circular pointer,1,Not at all
1594,R_3VnHcEQ2fRGSQYF,b56,56,4,195,keyhole,2,A little
1595,R_3VnHcEQ2fRGSQYF,b57,57,1,196,ski jump,1,Not at all
1596,R_3VnHcEQ2fRGSQYF,b57,57,2,197,capped diamond,1,Not at all
1597,R_3VnHcEQ2fRGSQYF,b57,57,3,198,rotated x,1,Not at all
1598,R_3VnHcEQ2fRGSQYF,b58,58,1,199,key,1,Not at all
